prob,match_category,similarity_sentence,detailed_explanation,pair_id,run_id,entity_id_a,entity_id_b,sim_vorname_lev,sim_vorname_jw,sim_vorname_cos,sim_vorname_soundex,sim_vorname_metaphone,sim_vorname_dmetaphone,sim_nachname_lev,sim_nachname_jw,sim_nachname_cos,sim_nachname_soundex,sim_nachname_metaphone,sim_nachname_dmetaphone,sim_strasse_lev,sim_strasse_jw,sim_strasse_cos,sim_strasse_soundex,sim_strasse_metaphone,sim_strasse_dmetaphone,sim_stadt_lev,sim_stadt_jw,sim_stadt_cos,sim_stadt_soundex,sim_stadt_metaphone,sim_stadt_dmetaphone,sim_land_lev,sim_land_jw,sim_land_cos,sim_land_soundex,sim_land_metaphone,sim_land_dmetaphone,sim_email_lev,sim_email_jw,sim_email_cos,sim_email_soundex,sim_email_metaphone,sim_email_dmetaphone,sim_telefon_lev,sim_telefon_jw,sim_telefon_cos,sim_telefon_soundex,sim_telefon_metaphone,sim_telefon_dmetaphone,sim_plz_eq,top_features,feature_contributions
0.328,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Stadt, Straße, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",836,c8b3463658b7423f992daa55f50145f1,202,914,0.4,0.6,0.08409346824152493,0.0,0.0,0.0,0.125,0.44166666666666665,0.0,0.0,0.0,0.0,0.06666666666666665,0.5731379731379732,0.0,0.0,0.0,0.0,0.19999999999999996,0.5333333333333333,0.014243383497927337,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40909090909090906,0.6991681521093285,0.09529388125176311,0.0,0.0,0.0,0.46153846153846156,0.6538461538461539,0.057258485679546535,1.0,1.0,0.0,0,"sim_stadt_lev, sim_strasse_lev, sim_strasse_jw","{""Name"": 0.1745047379237573, ""Stra\u00dfe"": 0.19149714700097253, ""PLZ"": 0.006904238568906174, ""Stadt"": 0.17208218984848306, ""Land"": 0.01633014404882368, ""E-Mail"": 0.10539586768616699, ""Telefon"": 0.061503583218001104}"
0.328,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Land,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Straße, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1631,c8b3463658b7423f992daa55f50145f1,364,1022,0.4,0.6571428571428571,0.06688118965264042,0.0,0.0,0.0,0.16666666666666663,0.47222222222222215,0.023779941171003075,0.0,0.0,0.0,0.33333333333333337,0.546957671957672,0.09362018991689297,0.0,0.0,0.0,0.125,0.5,0.011918520001143377,0.0,0.0,0.0,0.1428571428571429,0.4920634920634921,0.0,0.0,0.0,0.0,0.36363636363636365,0.5460858585858586,0.08445623017902923,0.0,0.0,0.0,0.15384615384615385,0.5571095571095571,0.016236929684386142,0.0,1.0,0.0,0,"sim_stadt_lev, sim_strasse_jw, sim_strasse_lev","{""Name"": 0.16157314857924954, ""Stra\u00dfe"": 0.18429261632012028, ""PLZ"": 0.007226937757995961, ""Stadt"": 0.18522893407139962, ""Land"": 0.015968010682455555, ""E-Mail"": 0.09441376747251765, ""Telefon"": 0.08856812777515256}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei Nachname, Telefon gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei E-Mail, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Straße, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- E-Mail: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1909,c8b3463658b7423f992daa55f50145f1,507,876,0.125,0.4305555555555555,0.014467808389043005,0.0,0.0,0.0,0.4285714285714286,0.6761904761904761,0.0533069652996169,0.0,0.0,0.0,0.2222222222222222,0.5026455026455027,0.012110235319795078,0.0,0.0,0.0,0.2222222222222222,0.37407407407407406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6509157509157509,0.023453731465727386,0.0,0.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.18771647033136413, ""Stra\u00dfe"": 0.23174831130192183, ""PLZ"": 0.005771343393533364, ""Stadt"": 0.19268815605129225, ""Land"": 0.018627476310267344, ""E-Mail"": 0.026206256746493274, ""Telefon"": 0.06263200108819723}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, PLZ, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: unterschiedlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",633,c8b3463658b7423f992daa55f50145f1,1099,1065,0.4,0.6,0.0773440852126889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.4150793650793651,0.0,0.0,0.0,0.0,0.09090909090909094,0.41919191919191917,0.009888620484002044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42307692307692313,0.5672882672882672,0.18670175878054326,0.0,0.0,0.0,0.2857142857142857,0.6206349206349207,0.03991407464553954,1.0,1.0,0.0,1,"sim_stadt_lev, sim_strasse_lev, sim_strasse_jw","{""Name"": 0.1510575154281076, ""Stra\u00dfe"": 0.19119497298528093, ""PLZ"": 0.038454559672322135, ""Stadt"": 0.17053241528562976, ""Land"": 0.011038416386870904, ""E-Mail"": 0.10291487794205523, ""Telefon"": 0.08381093656316418}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Nachname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",2020,c8b3463658b7423f992daa55f50145f1,111,1052,0.25,0.5119047619047619,0.042600239656900525,0.0,0.0,0.0,0.4285714285714286,0.6428571428571429,0.15340212734808628,0.0,0.0,0.0,0.23076923076923073,0.5463869463869464,0.04101550415811307,0.0,0.0,0.0,0.18181818181818177,0.4783549783549783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40740740740740744,0.6072530864197531,0.09019634781835102,0.0,0.0,0.0,0.3076923076923077,0.5897435897435898,0.04297049287622592,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.1582970718954955, ""Stra\u00dfe"": 0.20227737177837055, ""PLZ"": 0.005506089790172249, ""Stadt"": 0.1828776656227194, ""Land"": 0.004853292274599627, ""E-Mail"": 0.09619185859728231, ""Telefon"": 0.08769213851089955}"
0.328,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Land,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1006,c8b3463658b7423f992daa55f50145f1,483,539,0.2222222222222222,0.5185185185185185,0.01427296558030517,0.0,0.0,0.0,0.2222222222222222,0.5407407407407407,0.025308174069637753,0.0,0.0,0.0,0.16000000000000003,0.5297222222222222,0.007258441093954915,0.0,0.0,0.0,0.11111111111111116,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263158,0.5785043416622364,0.07774869100858199,0.0,0.0,0.0,0.2142857142857143,0.5515873015873016,0.03546181969234891,0.0,0.0,0.0,0,"sim_stadt_lev, sim_strasse_jw, sim_strasse_lev","{""Name"": 0.23337178423270521, ""Stra\u00dfe"": 0.21383104657815602, ""PLZ"": 0.005384185001741711, ""Stadt"": 0.1796158825505423, ""Land"": 0.0075443837735889125, ""E-Mail"": 0.10121306845973509, ""Telefon"": 0.06173897457356661}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, PLZ, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: unterschiedlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",620,c8b3463658b7423f992daa55f50145f1,250,1099,0.4,0.6,0.0773440852126889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.4150793650793651,0.0,0.0,0.0,0.0,0.09090909090909094,0.41919191919191917,0.011284711093209537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40740740740740744,0.5620650953984286,0.14344196860919542,0.0,0.0,0.0,0.19999999999999996,0.6571428571428571,0.046451160183115396,1.0,1.0,0.0,1,"sim_stadt_lev, sim_strasse_lev, sim_strasse_jw","{""Name"": 0.15178470107506084, ""Stra\u00dfe"": 0.1902451585916348, ""PLZ"": 0.03857472571133608, ""Stadt"": 0.17148073040398662, ""Land"": 0.01083445445228923, ""E-Mail"": 0.10063976861224974, ""Telefon"": 0.08580099133355878}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Telefon gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: sehr ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",913,c8b3463658b7423f992daa55f50145f1,613,1016,0.18181818181818177,0.6818181818181818,0.029471988862186167,0.0,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.09090909090909094,0.404040404040404,0.0,0.0,0.0,0.0,0.16666666666666663,0.44841269841269843,0.0,0.0,0.0,0.0,0.6363636363636364,0.8828282828282829,0.27255744753444017,1.0,0.0,0.0,0.36363636363636365,0.6545454545454544,0.07759723619984016,0.0,0.0,0.0,0.30000000000000004,0.6,0.026961448266939116,0.0,0.0,0.0,0,"sim_stadt_lev, sim_strasse_lev, sim_strasse_jw","{""Name"": 0.23187803355874312, ""Stra\u00dfe"": 0.20060306224748697, ""PLZ"": 0.005746946432528023, ""Stadt"": 0.1862974501160358, ""Land"": 0.008794362557847444, ""E-Mail"": 0.10612336871700766, ""Telefon"": 0.058831626024976755}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Telefon gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Straße, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",965,c8b3463658b7423f992daa55f50145f1,181,1081,0.25,0.5499999999999999,0.018037418167307334,0.0,0.0,0.0,0.16666666666666663,0.5777777777777778,0.0,0.0,0.0,0.0,0.18181818181818177,0.5353535353535354,0.0,0.0,0.0,0.0,0.0,0.32407407407407407,0.0,0.0,0.0,0.0,0.09999999999999998,0.4777777777777778,0.03538709321077322,0.0,0.0,0.0,0.55,0.7780701754385966,0.1984321823696604,0.0,0.0,0.0,0.25,0.6944444444444443,0.03955373749972118,0.0,0.0,0.0,0,"sim_strasse_lev, sim_stadt_lev, sim_strasse_jw","{""Name"": 0.2360895529102188, ""Stra\u00dfe"": 0.19947084523339179, ""PLZ"": 0.005485086154868414, ""Stadt"": 0.1674936289434486, ""Land"": 0.017115700029383014, ""E-Mail"": 0.1075676669025784, ""Telefon"": 0.06330328240287475}"
0.328,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Land,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Straße gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",583,c8b3463658b7423f992daa55f50145f1,197,347,0.33333333333333337,0.6666666666666666,0.0646521450521812,0.0,0.0,0.0,0.25,0.6388888888888888,0.009102463691812723,0.0,0.0,0.0,0.3846153846153846,0.6356837606837606,0.09523857189269773,0.0,0.0,0.0,0.11111111111111116,0.5407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.5935612535612536,0.07558804042049333,0.0,0.0,0.0,0.3076923076923077,0.6297036297036297,0.03142311035946402,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_email_jw","{""Name"": 0.19407638276029957, ""Stra\u00dfe"": 0.18524741094026853, ""PLZ"": 0.006368782436359481, ""Stadt"": 0.18948435576177916, ""Land"": 0.0077126953290892015, ""E-Mail"": 0.09452878858681008, ""Telefon"": 0.08072982652644653}"
0.328,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei Straße gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei E-Mail, Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)
- E-Mail: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",2011,c8b3463658b7423f992daa55f50145f1,259,272,0.16666666666666663,0.45555555555555555,0.03329687821613579,0.0,0.0,0.0,0.16666666666666663,0.5777777777777778,0.0,0.0,0.0,0.0,0.46153846153846156,0.7244607244607244,0.18873210949869218,0.0,0.0,0.0,0.2857142857142857,0.5619047619047619,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.11573505961575718,0.0,0.0,0.0,0.19999999999999996,0.44439775910364143,0.005492910035252412,0.0,0.0,0.0,0.3076923076923077,0.7913461538461539,0.04292647271269905,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_email_jw","{""Name"": 0.22457842446312354, ""Stra\u00dfe"": 0.15978218515602377, ""PLZ"": 0.006172922300068697, ""Stadt"": 0.18119445027347966, ""Land"": 0.009442919890534189, ""E-Mail"": 0.09901784417005062, ""Telefon"": 0.08564762889453537}"
0.328,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Land,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Straße, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",624,c8b3463658b7423f992daa55f50145f1,412,606,0.4285714285714286,0.6428571428571429,0.10986889712799862,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.2857142857142857,0.5523809523809524,0.057068997429924835,0.0,0.0,0.0,0.19047619047619047,0.5174603174603174,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.11573505961575718,0.0,0.0,0.0,0.5357142857142857,0.7251378446115289,0.19579049016151356,0.0,0.0,0.0,0.16666666666666663,0.6262626262626263,0.08693626046910026,0.0,1.0,0.0,0,"sim_stadt_lev, sim_strasse_lev, sim_strasse_jw","{""Name"": 0.18036794531748634, ""Stra\u00dfe"": 0.1973605646356346, ""PLZ"": 0.006238437716114417, ""Stadt"": 0.17368042349915386, ""Land"": 0.00835189744386115, ""E-Mail"": 0.10637497592964397, ""Telefon"": 0.08053076338636012}"
